route_short_name,agency_name,route_long_name,num_trips,mean_trip_distance,start_stop_id,end_stop_id,start_stop_name,end_stop_name,start_stop_city,end_stop_city,start_stop_desc,end_stop_desc,start_stop_lat,start_stop_lon,end_stop_lat,end_stop_lon,line_type,line_type_desc
319,אגד,דרך בן גוריון/אולמי מודיעין-בני ברק<->מרגולין/השומרים-רחובות-2ך,5,31866,13247,24810,דרך בן גוריון/אולמי מודיעין,מרגולין/השומרים,בני ברק,רחובות,רחוב:דרך בן גוריון 24 עיר: בני ברק רציף:   קומה:,רחוב:קולונל מרגולין 24 עיר: רחובות רציף:   קומה:,32.093343,34.822094,31.896913,34.824441,3,בינעירוני
350,אפיקים,הכלנית/הנורית-אשדוד<->בן גוריון/ מגדלי קונקורד-בני ברק-1#,60,49473,25916,12900,הכלנית/הנורית,בן גוריון/ מגדלי קונקורד,אשדוד,בני ברק,רחוב:הכלנית 8 עיר: אשדוד רציף:   קומה:,רחוב:דרך בן גוריון 11 עיר: בני ברק רציף:   קומה:,31.784433,34.654581,32.094143,34.822193,3,בינעירוני
315,אפיקים,ת. מרכזית אשדוד/רציפים-אשדוד<->בקו''ם/שדרות אהרון קציר-רמת גן-1#,19,44908,37659,15878,ת. מרכזית אשדוד/רציפים,בקו''ם/שדרות אהרון קציר,אשדוד,רמת גן,רחוב:  עיר: אשדוד רציף: 7   קומה:,רחוב:  עיר: רמת גן רציף:   קומה:,31.790926,34.639056,32.050905,34.84914,3,בינעירוני
350,אפיקים,קניון איילון-בני ברק<->הכלנית/הנורית-אשדוד-2#,55,49847,14316,26123,קניון איילון,הכלנית/הנורית,בני ברק,אשדוד,רחוב:  עיר: בני ברק רציף:   קומה:,רחוב:הכלנית 3 עיר: אשדוד רציף:   קומה:,32.098763,34.82545,31.783981,34.655036,3,בינעירוני
355,אפיקים,ת. מרכזית אשקלון/רציפים-אשקלון<->בן גוריון/ מגדלי קונקורד-בני ברק-1#,3,64305,38905,12900,ת. מרכזית אשקלון/רציפים,בן גוריון/ מגדלי קונקורד,אשקלון,בני ברק,רחוב:  עיר: אשקלון רציף: 8   קומה:,רחוב:דרך בן גוריון 11 עיר: בני ברק רציף:   קומה:,31.66403,34.566652,32.094143,34.822193,3,בינעירוני
355,אפיקים,קניון איילון-בני ברק<->ת.מרכזית אשקלון/הורדה-אשקלון-2#,3,67947,14316,28614,קניון איילון,ת.מרכזית אשקלון/הורדה,בני ברק,אשקלון,רחוב:  עיר: בני ברק רציף:   קומה:,רחוב:  עיר: אשקלון רציף:   קומה:,32.098763,34.82545,31.664033,34.56599,3,בינעירוני
402,אגד,שפע חיים/שדרות גולדה מאיר-ירושלים<->בן גוריון/ מגדלי קונקורד-בני ברק-3#,83,68599,11294,12900,שפע חיים/שדרות גולדה מאיר,בן גוריון/ מגדלי קונקורד,ירושלים,בני ברק,רחוב:שפע חיים  עיר: ירושלים רציף:   קומה:,רחוב:דרך בן גוריון 11 עיר: בני ברק רציף:   קומה:,31.798773,35.213278,32.094143,34.822193,3,בינעירוני
431,אגד,ת. מרכזית ירושלים קומה 3/רציפים-ירושלים<->ת. מרכזית ראשל''צ-ראשון לציון-3#,12,53353,36484,23596,ת. מרכזית ירושלים קומה 3/רציפים,ת. מרכזית ראשל''צ,ירושלים,ראשון לציון,רחוב:  עיר: ירושלים רציף: 12  קומה: 3,רחוב:גולדה מאיר 23 עיר: ראשון לציון רציף:   קומה:,31.789467,35.203715,31.967621,34.784636,3,בינעירוני
315,אפיקים,בקו''ם/שדרות אהרון קציר-רמת גן<->ת. מרכזית אשדוד-אשדוד-2#,21,46519,25123,37420,בקו''ם/שדרות אהרון קציר,ת. מרכזית אשדוד,רמת גן,אשדוד,רחוב:שדרות אהרון קציר  עיר: רמת גן רציף:   קומה:,רחוב:  עיר: אשדוד רציף:   קומה:,32.050925,34.849424,31.790236,34.639344,3,בינעירוני
490,אגד,דרך בן גוריון/אולמי מודיעין-בני ברק<->תפרח-בית כנסת-תפרח-1#,6,107913,13247,26415,דרך בן גוריון/אולמי מודיעין,תפרח-בית כנסת,בני ברק,תפרח,רחוב:דרך בן גוריון 24 עיר: בני ברק רציף:   קומה:,רחוב:רמח''ל  עיר: תפרח רציף:   קומה:,32.093343,34.822094,31.323291,34.686189,3,בינעירוני
490,אגד,דרך בן גוריון/אולמי מודיעין-בני ברק<->תפרח-בית כנסת-תפרח-1א,2,123180,13247,26415,דרך בן גוריון/אולמי מודיעין,תפרח-בית כנסת,בני ברק,תפרח,רחוב:דרך בן גוריון 24 עיר: בני ברק רציף:   קומה:,רחוב:רמח''ל  עיר: תפרח רציף:   קומה:,32.093343,34.822094,31.323291,34.686189,3,בינעירוני
490,אגד,דרך בן גוריון/אולמי מודיעין-בני ברק<->תפרח-בית כנסת-תפרח-1ב,1,110839,13247,26415,דרך בן גוריון/אולמי מודיעין,תפרח-בית כנסת,בני ברק,תפרח,רחוב:דרך בן גוריון 24 עיר: בני ברק רציף:   קומה:,רחוב:רמח''ל  עיר: תפרח רציף:   קומה:,32.093343,34.822094,31.323291,34.686189,3,בינעירוני
490,אגד,תפרח-בית כנסת-תפרח<->בן גוריון/ מגדלי קונקורד-בני ברק-2#,7,109409,26415,12900,תפרח-בית כנסת,בן גוריון/ מגדלי קונקורד,תפרח,בני ברק,רחוב:רמח''ל  עיר: תפרח רציף:   קומה:,רחוב:דרך בן גוריון 11 עיר: בני ברק רציף:   קומה:,31.323291,34.686189,32.094143,34.822193,3,בינעירוני
490,אגד,תפרח-בית כנסת-תפרח<->בן גוריון/ מגדלי קונקורד-בני ברק-2א,1,124717,26415,12900,תפרח-בית כנסת,בן גוריון/ מגדלי קונקורד,תפרח,בני ברק,רחוב:רמח''ל  עיר: תפרח רציף:   קומה:,רחוב:דרך בן גוריון 11 עיר: בני ברק רציף:   קומה:,31.323291,34.686189,32.094143,34.822193,3,בינעירוני
490,אגד,הרב מסעוד אלפסי/ילדי אוסלו-נתיבות<->בן גוריון/ מגדלי קונקורד-בני ברק-2נ,1,94442,26434,12900,הרב מסעוד אלפסי/ילדי אוסלו,בן גוריון/ מגדלי קונקורד,נתיבות,בני ברק,רחוב:הרב מסעוד אלפסי  עיר: נתיבות רציף:   קומה:,רחוב:דרך בן גוריון 11 עיר: בני ברק רציף:   קומה:,31.427418,34.599305,32.094143,34.822193,3,בינעירוני
498,אגד,דרך בן גוריון/אולמי מודיעין-בני ברק<->שד.הרצל/משעול איריס-אופקים-1#,7,107646,13247,12405,דרך בן גוריון/אולמי מודיעין,שד.הרצל/משעול איריס,בני ברק,אופקים,רחוב:דרך בן גוריון 24 עיר: בני ברק רציף:   קומה:,רחוב:שדרות הרצל 49 עיר: אופקים רציף:   קומה:,32.093343,34.822094,31.312614,34.621553,3,בינעירוני
498,אגד,מרכז ביג/שדרות יהדות דרום אפריקה-אופקים<->בן גוריון/ מגדלי קונקורד-בני ברק-2#,7,108371,37216,12900,מרכז ביג/שדרות יהדות דרום אפריקה,בן גוריון/ מגדלי קונקורד,אופקים,בני ברק,רחוב:יהדות דרום אפריקה 14 עיר: אופקים רציף:   קומה:,רחוב:דרך בן גוריון 11 עיר: בני ברק רציף:   קומה:,31.31487,34.622987,32.094143,34.822193,3,בינעירוני
550,אגד,דרך בן גוריון/אולמי מודיעין-בני ברק<->מלון יפה נוף-ערד-1#,4,150491,13247,26844,דרך בן גוריון/אולמי מודיעין,מלון יפה נוף,בני ברק,ערד,רחוב:דרך בן גוריון 24 עיר: בני ברק רציף:   קומה:,רחוב:מואב 112 עיר: ערד רציף:   קומה:,32.093343,34.822094,31.26037,35.234168,3,בינעירוני
550,אגד,מלון יפה נוף-ערד<->בן גוריון/ מגדלי קונקורד-בני ברק-2#,8,150526,26843,12900,מלון יפה נוף,בן גוריון/ מגדלי קונקורד,ערד,בני ברק,רחוב:מואב 89 עיר: ערד רציף:   קומה:,רחוב:דרך בן גוריון 11 עיר: בני ברק רציף:   קומה:,31.260451,35.233732,32.094143,34.822193,3,בינעירוני
320,אפיקים,ת. מרכזית אשדוד/רציפים-אשדוד<->ת. מרכזית ת''א ק. 6/הורדה-תל אביב יפו-1#,63,41011,37656,14595,ת. מרכזית אשדוד/רציפים,ת. מרכזית ת''א ק. 6/הורדה,אשדוד,תל אביב יפו,רחוב:  עיר: אשדוד רציף: 4   קומה:,רחוב:תמח''ת קומה 6  עיר: תל אביב יפו רציף:   קומה:,31.790926,34.639056,32.055512,34.780335,3,בינעירוני
951,אגד,חזון אי''ש/מרום נווה-בני ברק<->נוף העמק/האיריס-מגדל העמק-1#,1,106488,14024,4862,חזון אי''ש/מרום נווה,נוף העמק/האיריס,בני ברק,מגדל העמק,רחוב:חזון אי''ש  עיר: בני ברק רציף:   קומה:,רחוב:נוף העמק 3 עיר: מגדל העמק רציף:   קומה:,32.072899,34.833115,32.674681,35.252948,3,בינעירוני
951,אגד,נוף העמק/האיריס-מגדל העמק<->האדמור מנדבורנא/חזון אי''ש-בני ברק-2#,1,105966,4828,13337,נוף העמק/האיריס,האדמור מנדבורנא/חזון אי''ש,מגדל העמק,בני ברק,רחוב:נוף העמק 20 עיר: מגדל העמק רציף:   קומה:,רחוב:האדמו''ר רבי חיים מרדכי מנדבורנא 74 עיר: בני ברק רציף:   קומה:,32.67507,35.253226,32.075852,34.833822,3,בינעירוני
970,אגד,חזון אי''ש/האדמור מנדבורנא-בני ברק<->ערד/סובה-חיפה-15,1,109489,14497,2866,חזון אי''ש/האדמור מנדבורנא,ערד/סובה,בני ברק,חיפה,רחוב:חזון אי''ש 64 עיר: בני ברק רציף:   קומה:,רחוב:ערד 51 עיר: חיפה רציף:   קומה:,32.076786,34.833392,32.790416,35.022195,3,בינעירוני
980,נתיב אקספרס,חזון אי''ש/מרום נווה-בני ברק<->ת. מרכזית צפת/הורדה-צפת-1ה,6,177190,14024,35332,חזון אי''ש/מרום נווה,ת. מרכזית צפת/הורדה,בני ברק,צפת,רחוב:חזון אי''ש  עיר: בני ברק רציף:   קומה:,רחוב:  עיר: צפת רציף:   קומה:,32.072899,34.833115,32.97015,35.497206,3,בינעירוני
980,נתיב אקספרס,צומת צפת/הגליל-צפת<->האדמור מנדבורנא/חזון אי''ש-בני ברק-2ה,6,174986,18544,13337,צומת צפת/הגליל,האדמור מנדבורנא/חזון אי''ש,צפת,בני ברק,רחוב:הגליל 28 עיר: צפת רציף:   קומה:,רחוב:האדמו''ר רבי חיים מרדכי מנדבורנא 74 עיר: בני ברק רציף:   קומה:,32.97506,35.5042,32.075852,34.833822,3,בינעירוני
984,נתיב אקספרס,חזון אי''ש/מרום נווה-בני ברק<->ת. מרכזית צפת/הורדה-צפת-1#,5,178394,14024,35332,חזון אי''ש/מרום נווה,ת. מרכזית צפת/הורדה,בני ברק,צפת,רחוב:חזון אי''ש  עיר: בני ברק רציף:   קומה:,רחוב:  עיר: צפת רציף:   קומה:,32.072899,34.833115,32.97015,35.497206,3,בינעירוני
320,אפיקים,ת.מרכזית ת''א ק.6/רציפים-תל אביב יפו<->ת. מרכזית אשדוד-אשדוד-2#,24,40438,37662,37420,ת.מרכזית ת''א ק.6/רציפים,ת. מרכזית אשדוד,תל אביב יפו,אשדוד,רחוב:תחנה מרכזית קומה 6  עיר: תל אביב יפו רציף: 632 קומה: 6,רחוב:  עיר: אשדוד רציף:   קומה:,32.056487,34.779648,31.790236,34.639344,3,בינעירוני
984,נתיב אקספרס,צומת צפת/הגליל-צפת<->האדמור מנדבורנא/חזון אי''ש-בני ברק-2#,5,177411,18544,13337,צומת צפת/הגליל,האדמור מנדבורנא/חזון אי''ש,צפת,בני ברק,רחוב:הגליל 28 עיר: צפת רציף:   קומה:,רחוב:האדמו''ר רבי חיים מרדכי מנדבורנא 74 עיר: בני ברק רציף:   קומה:,32.97506,35.5042,32.075852,34.833822,3,בינעירוני
998,אגד,חזון אי''ש/האדמור מנדבורנא-בני ברק<->העצמאות/המגינים-קרית אתא-1#,10,122243,14497,2229,חזון אי''ש/האדמור מנדבורנא,העצמאות/המגינים,בני ברק,קרית אתא,רחוב:חזון אי''ש 64 עיר: בני ברק רציף:   קומה:,רחוב:העצמאות 88 עיר: קרית אתא רציף:   קומה:,32.076786,34.833392,32.809498,35.104629,3,בינעירוני
998,אגד,קופת חולים/העצמאות-קרית אתא<->האדמור מנדבורנא/חזון אי''ש-בני ברק-2#,9,118642,3922,13337,קופת חולים/העצמאות,האדמור מנדבורנא/חזון אי''ש,קרית אתא,בני ברק,רחוב:העצמאות 105 עיר: קרית אתא רציף:   קומה:,רחוב:האדמו''ר רבי חיים מרדכי מנדבורנא 74 עיר: בני ברק רציף:   קומה:,32.81137,35.104583,32.075852,34.833822,3,בינעירוני
405,אגד,ת.מרכזית ת''א ק.7/רציפים-תל אביב יפו<->ת. מרכזית י-ם/הורדה-ירושלים-1#,66,59788,36892,11734,ת.מרכזית ת''א ק.7/רציפים,ת. מרכזית י-ם/הורדה,תל אביב יפו,ירושלים,רחוב:תחנה מרכזית קומה 7  עיר: תל אביב יפו רציף: 1   קומה: 7,רחוב:  עיר: ירושלים רציף:   קומה:,32.054886,34.780031,31.789115,35.202598,3,בינעירוני
405,אגד,ת. מרכזית ירושלים קומה 3/רציפים-ירושלים<->ת. מרכזית ת''א ק. 7/הורדה-תל אביב יפו-3#,67,60196,36404,13319,ת. מרכזית ירושלים קומה 3/רציפים,ת. מרכזית ת''א ק. 7/הורדה,ירושלים,תל אביב יפו,רחוב:  עיר: ירושלים רציף: 14  קומה: 3,רחוב:תחנה מרכזית קומה 7  עיר: תל אביב יפו רציף:   קומה:,31.789467,35.203715,32.055636,34.780466,3,בינעירוני
432,אגד,ת. מרכזית רשל''צ/רציפים-ראשון לציון<->ת. מרכזית י-ם/הורדה-ירושלים-1#,2,65332,36367,11734,ת. מרכזית רשל''צ/רציפים,ת. מרכזית י-ם/הורדה,ראשון לציון,ירושלים,רחוב:  עיר: ראשון לציון רציף: 6   קומה:,רחוב:  עיר: ירושלים רציף:   קומה:,31.967749,34.785612,31.789115,35.202598,3,בינעירוני
433,אגד,ת. מרכזית רשל''צ/רציפים-ראשון לציון<->ת. מרכזית י-ם/הורדה-ירושלים-1#,30,62176,36367,11734,ת. מרכזית רשל''צ/רציפים,ת. מרכזית י-ם/הורדה,ראשון לציון,ירושלים,רחוב:  עיר: ראשון לציון רציף: 6   קומה:,רחוב:  עיר: ירושלים רציף:   קומה:,31.967749,34.785612,31.789115,35.202598,3,בינעירוני
433,אגד,ת. מרכזית ירושלים קומה 3/רציפים-ירושלים<->ת. מרכזית ראשל''צ-ראשון לציון-3#,32,64976,36484,23596,ת. מרכזית ירושלים קומה 3/רציפים,ת. מרכזית ראשל''צ,ירושלים,ראשון לציון,רחוב:  עיר: ירושלים רציף: 12  קומה: 3,רחוב:גולדה מאיר 23 עיר: ראשון לציון רציף:   קומה:,31.789467,35.203715,31.967621,34.784636,3,בינעירוני
